year,month,province,ppt
1964,3,Samut Songkhram,19.84666667
1964,4,Samut Songkhram,42.78
1964,5,Samut Songkhram,220.9366667
1964,6,Samut Songkhram,61.46666667
1964,7,Samut Songkhram,142.7066667
1964,8,Samut Songkhram,97.70666667
1964,9,Samut Songkhram,175.78
1964,10,Samut Songkhram,169.28
1964,11,Samut Songkhram,32.92666667
1964,12,Samut Songkhram,2.533333333
1965,1,Samut Songkhram,7.983333333
1965,2,Samut Songkhram,20.43
1965,3,Samut Songkhram,27.16
1965,4,Samut Songkhram,29.49333333
1965,5,Samut Songkhram,162.6366667
1965,6,Samut Songkhram,47.84333333
1965,7,Samut Songkhram,53.32666667
1965,8,Samut Songkhram,159.1733333
1965,9,Samut Songkhram,283.0033333
1965,10,Samut Songkhram,167.9033333
1965,11,Samut Songkhram,59.53
1965,12,Samut Songkhram,5.86
1966,1,Samut Songkhram,0.41
1966,2,Samut Songkhram,8.08
1966,3,Samut Songkhram,5.053333333
1966,4,Samut Songkhram,21.40333333
1966,5,Samut Songkhram,241.0166667
1966,6,Samut Songkhram,100.9733333
1966,7,Samut Songkhram,121.2366667
1966,8,Samut Songkhram,132.59
1966,9,Samut Songkhram,160.5833333
1966,10,Samut Songkhram,227.3866667
1966,11,Samut Songkhram,36.53666667
1966,12,Samut Songkhram,12.42666667
1967,1,Samut Songkhram,1.166666667
1967,2,Samut Songkhram,1.84
1967,3,Samut Songkhram,5.51
1967,4,Samut Songkhram,50.48
1967,5,Samut Songkhram,140.6266667
1967,6,Samut Songkhram,39.7
1967,7,Samut Songkhram,103.3566667
1967,8,Samut Songkhram,54.87333333
1967,9,Samut Songkhram,147.16
1967,10,Samut Songkhram,227.9166667
1967,11,Samut Songkhram,56.76666667
1967,12,Samut Songkhram,0.0
1968,1,Samut Songkhram,3.01
1968,2,Samut Songkhram,24.08666667
1968,3,Samut Songkhram,16.35666667
1968,4,Samut Songkhram,65.77333333
1968,5,Samut Songkhram,90.63666667
1968,6,Samut Songkhram,126.7166667
1968,7,Samut Songkhram,66.94
1968,8,Samut Songkhram,92.40666667
1968,9,Samut Songkhram,141.8166667
1968,10,Samut Songkhram,183.6366667
1968,11,Samut Songkhram,52.02333333
1968,12,Samut Songkhram,0.146666667
1969,1,Samut Songkhram,14.49
1969,2,Samut Songkhram,5.14
1969,3,Samut Songkhram,35.51333333
1969,4,Samut Songkhram,43.38333333
1969,5,Samut Songkhram,85.52666667
1969,6,Samut Songkhram,80.82666667
1969,7,Samut Songkhram,93.09666667
1969,8,Samut Songkhram,124.85
1969,9,Samut Songkhram,223.1933333
1969,10,Samut Songkhram,159.3466667
1969,11,Samut Songkhram,136.5866667
1969,12,Samut Songkhram,0.673333333
1970,1,Samut Songkhram,2.49
1970,2,Samut Songkhram,18.55666667
1970,3,Samut Songkhram,40.90666667
1970,4,Samut Songkhram,48.37333333
1970,5,Samut Songkhram,159.8966667
1970,6,Samut Songkhram,139.7333333
1970,7,Samut Songkhram,113.66
1970,8,Samut Songkhram,117.98
1970,9,Samut Songkhram,256.2766667
1970,10,Samut Songkhram,189.8
1970,11,Samut Songkhram,119.9266667
1970,12,Samut Songkhram,20.34333333
1971,1,Samut Songkhram,0.976666667
1971,2,Samut Songkhram,5.273333333
1971,3,Samut Songkhram,19.43
1971,4,Samut Songkhram,36.88
1971,5,Samut Songkhram,132.9833333
1971,6,Samut Songkhram,60.65333333
1971,7,Samut Songkhram,82.50666667
1971,8,Samut Songkhram,195.57
1971,9,Samut Songkhram,204.07
1971,10,Samut Songkhram,195.2566667
1971,11,Samut Songkhram,13.22
1971,12,Samut Songkhram,1.596666667
1972,1,Samut Songkhram,0.0
1972,2,Samut Songkhram,3.246666667
1972,3,Samut Songkhram,30.14333333
1972,4,Samut Songkhram,78.15
1972,5,Samut Songkhram,42.84
1972,6,Samut Songkhram,126.8566667
1972,7,Samut Songkhram,63.39333333
1972,8,Samut Songkhram,80.77333333
1972,9,Samut Songkhram,284.8166667
1972,10,Samut Songkhram,152.4533333
1972,11,Samut Songkhram,187.2533333
1972,12,Samut Songkhram,17.29
1973,1,Samut Songkhram,1.25
1973,2,Samut Songkhram,0.2
1973,3,Samut Songkhram,44.9
1973,4,Samut Songkhram,5.266666667
1973,5,Samut Songkhram,124.4766667
1973,6,Samut Songkhram,102.2666667
1973,7,Samut Songkhram,92.36
1973,8,Samut Songkhram,84.89
1973,9,Samut Songkhram,237.3433333
1973,10,Samut Songkhram,171.4566667
1973,11,Samut Songkhram,97.03666667
1973,12,Samut Songkhram,1.55
1974,1,Samut Songkhram,0.426666667
1974,2,Samut Songkhram,0.57
1974,3,Samut Songkhram,62.64666667
1974,4,Samut Songkhram,97.85333333
1974,5,Samut Songkhram,118.35
1974,6,Samut Songkhram,62.25333333
1974,7,Samut Songkhram,109.7933333
1974,8,Samut Songkhram,121.1366667
1974,9,Samut Songkhram,159.83
1974,10,Samut Songkhram,399.9033333
1974,11,Samut Songkhram,98.3
1974,12,Samut Songkhram,0.996666667
1975,1,Samut Songkhram,22.79333333
1975,2,Samut Songkhram,0.426666667
1975,3,Samut Songkhram,23.91333333
1975,4,Samut Songkhram,26.49666667
1975,5,Samut Songkhram,146.7666667
1975,6,Samut Songkhram,68.25666667
1975,7,Samut Songkhram,98.4
1975,8,Samut Songkhram,129.9833333
1975,9,Samut Songkhram,167.1633333
1975,10,Samut Songkhram,197.41
1975,11,Samut Songkhram,88.0
1975,12,Samut Songkhram,7.886666667
1976,1,Samut Songkhram,0.0
1976,2,Samut Songkhram,11.26333333
1976,3,Samut Songkhram,35.78666667
1976,4,Samut Songkhram,28.1
1976,5,Samut Songkhram,158.09
1976,6,Samut Songkhram,58.79333333
1976,7,Samut Songkhram,140.4333333
1976,8,Samut Songkhram,173.85
1976,9,Samut Songkhram,190.8733333
1976,10,Samut Songkhram,267.72
1976,11,Samut Songkhram,83.56
1976,12,Samut Songkhram,0.853333333
1977,1,Samut Songkhram,4.23
1977,2,Samut Songkhram,7.423333333
1977,3,Samut Songkhram,12.15666667
1977,4,Samut Songkhram,35.73666667
1977,5,Samut Songkhram,77.70666667
1977,6,Samut Songkhram,47.11666667
1977,7,Samut Songkhram,116.8833333
1977,8,Samut Songkhram,85.68333333
1977,9,Samut Songkhram,166.74
1977,10,Samut Songkhram,159.72
1977,11,Samut Songkhram,57.73
1977,12,Samut Songkhram,2.303333333
1978,1,Samut Songkhram,15.03666667
1978,2,Samut Songkhram,30.13
1978,3,Samut Songkhram,2.246666667
1978,4,Samut Songkhram,46.87666667
1978,5,Samut Songkhram,159.1033333
1978,6,Samut Songkhram,99.00333333
1978,7,Samut Songkhram,150.23
1978,8,Samut Songkhram,54.56333333
1978,9,Samut Songkhram,219.6266667
1978,10,Samut Songkhram,131.0066667
1978,11,Samut Songkhram,13.0
1978,12,Samut Songkhram,0.0
1979,1,Samut Songkhram,3.03
1979,2,Samut Songkhram,2.31
1979,3,Samut Songkhram,0.0
1979,4,Samut Songkhram,24.83
1979,5,Samut Songkhram,84.48
1979,6,Samut Songkhram,92.60333333
1979,7,Samut Songkhram,62.73
1979,8,Samut Songkhram,70.6
1979,9,Samut Songkhram,186.1666667
1979,10,Samut Songkhram,42.55666667
1979,11,Samut Songkhram,16.58333333
1979,12,Samut Songkhram,1.62
1980,1,Samut Songkhram,0.0
1980,2,Samut Songkhram,2.096666667
1980,3,Samut Songkhram,14.63666667
1980,4,Samut Songkhram,31.07666667
1980,5,Samut Songkhram,37.49333333
1980,6,Samut Songkhram,162.7733333
1980,7,Samut Songkhram,103.87
1980,8,Samut Songkhram,105.77
1980,9,Samut Songkhram,174.14
1980,10,Samut Songkhram,225.9233333
1980,11,Samut Songkhram,62.59666667
1980,12,Samut Songkhram,1.31
1981,1,Samut Songkhram,0.213333333
1981,2,Samut Songkhram,7.733333333
1981,3,Samut Songkhram,19.68666667
1981,4,Samut Songkhram,60.14333333
1981,5,Samut Songkhram,157.48
1981,6,Samut Songkhram,76.51333333
1981,7,Samut Songkhram,99.42
1981,8,Samut Songkhram,84.86666667
1981,9,Samut Songkhram,222.2333333
1981,10,Samut Songkhram,147.95
1981,11,Samut Songkhram,233.67
1981,12,Samut Songkhram,0.0
1982,1,Samut Songkhram,0.0
1982,2,Samut Songkhram,8.516666667
1982,3,Samut Songkhram,72.61333333
1982,4,Samut Songkhram,73.96
1982,5,Samut Songkhram,98.46666667
1982,6,Samut Songkhram,124.2333333
1982,7,Samut Songkhram,104.4166667
1982,8,Samut Songkhram,70.15666667
1982,9,Samut Songkhram,119.0533333
1982,10,Samut Songkhram,136.47
1982,11,Samut Songkhram,60.78
1982,12,Samut Songkhram,5.256666667
1983,1,Samut Songkhram,0.546666667
1983,2,Samut Songkhram,0.093333333
1983,3,Samut Songkhram,17.04
1983,4,Samut Songkhram,2.093333333
1983,5,Samut Songkhram,85.92
1983,6,Samut Songkhram,74.58
1983,7,Samut Songkhram,148.0433333
1983,8,Samut Songkhram,251.75
1983,9,Samut Songkhram,183.49
1983,10,Samut Songkhram,319.6566667
1983,11,Samut Songkhram,220.0233333
1983,12,Samut Songkhram,5.506666667
1984,1,Samut Songkhram,2.166666667
1984,2,Samut Songkhram,9.05
1984,3,Samut Songkhram,32.04333333
1984,4,Samut Songkhram,32.47666667
1984,5,Samut Songkhram,73.15
1984,6,Samut Songkhram,114.3
1984,7,Samut Songkhram,139.41
1984,8,Samut Songkhram,53.20333333
1984,9,Samut Songkhram,165.8933333
1984,10,Samut Songkhram,161.8366667
1984,11,Samut Songkhram,41.85666667
1984,12,Samut Songkhram,0.0
1985,1,Samut Songkhram,6.95
1985,2,Samut Songkhram,3.223333333
1985,3,Samut Songkhram,8.45
1985,4,Samut Songkhram,52.64333333
1985,5,Samut Songkhram,125.0266667
1985,6,Samut Songkhram,53.95666667
1985,7,Samut Songkhram,146.1666667
1985,8,Samut Songkhram,69.53666667
1985,9,Samut Songkhram,193.4566667
1985,10,Samut Songkhram,232.1666667
1985,11,Samut Songkhram,95.09333333
1985,12,Samut Songkhram,0.0
1986,1,Samut Songkhram,0.14
1986,2,Samut Songkhram,1.096666667
1986,3,Samut Songkhram,0.5
1986,4,Samut Songkhram,43.47
1986,5,Samut Songkhram,194.6933333
1986,6,Samut Songkhram,45.93333333
1986,7,Samut Songkhram,108.5933333
1986,8,Samut Songkhram,91.19666667
1986,9,Samut Songkhram,168.8966667
1986,10,Samut Songkhram,276.1133333
1986,11,Samut Songkhram,58.38333333
1986,12,Samut Songkhram,3.78
1987,1,Samut Songkhram,0.1
1987,2,Samut Songkhram,0.673333333
1987,3,Samut Songkhram,17.64666667
1987,4,Samut Songkhram,20.33666667
1987,5,Samut Songkhram,87.42666667
1987,6,Samut Songkhram,101.3133333
1987,7,Samut Songkhram,48.58
1987,8,Samut Songkhram,73.08666667
1987,9,Samut Songkhram,170.1166667
1987,10,Samut Songkhram,196.2666667
1987,11,Samut Songkhram,289.9866667
1987,12,Samut Songkhram,0.0
1988,1,Samut Songkhram,0.1
1988,2,Samut Songkhram,9.373333333
1988,3,Samut Songkhram,9.726666667
1988,4,Samut Songkhram,76.88
1988,5,Samut Songkhram,179.1933333
1988,6,Samut Songkhram,108.22
1988,7,Samut Songkhram,126.5933333
1988,8,Samut Songkhram,160.03
1988,9,Samut Songkhram,241.0266667
1988,10,Samut Songkhram,285.4533333
1988,11,Samut Songkhram,19.34
1988,12,Samut Songkhram,0.0
1989,1,Samut Songkhram,18.51666667
1989,2,Samut Songkhram,4.56
1989,3,Samut Songkhram,36.2
1989,4,Samut Songkhram,9.59
1989,5,Samut Songkhram,82.14
1989,6,Samut Songkhram,74.49666667
1989,7,Samut Songkhram,77.10333333
1989,8,Samut Songkhram,100.1833333
1989,9,Samut Songkhram,201.9533333
1989,10,Samut Songkhram,256.93
1989,11,Samut Songkhram,45.03333333
1989,12,Samut Songkhram,0.083333333
1990,1,Samut Songkhram,3.25
1990,2,Samut Songkhram,0.243333333
1990,3,Samut Songkhram,24.23
1990,4,Samut Songkhram,20.87666667
1990,5,Samut Songkhram,140.11
1990,6,Samut Songkhram,34.73666667
1990,7,Samut Songkhram,56.81333333
1990,8,Samut Songkhram,68.98666667
1990,9,Samut Songkhram,142.5433333
1990,10,Samut Songkhram,344.0066667
1990,11,Samut Songkhram,67.57333333
1990,12,Samut Songkhram,0.0
1991,1,Samut Songkhram,0.333333333
1991,2,Samut Songkhram,5.746666667
1991,3,Samut Songkhram,17.06
1991,4,Samut Songkhram,48.31333333
1991,5,Samut Songkhram,121.9966667
1991,6,Samut Songkhram,71.26666667
1991,7,Samut Songkhram,88.92333333
1991,8,Samut Songkhram,95.87666667
1991,9,Samut Songkhram,197.2333333
1991,10,Samut Songkhram,256.0633333
1991,11,Samut Songkhram,13.39666667
1991,12,Samut Songkhram,7.663333333
1992,1,Samut Songkhram,9.313333333
1992,2,Samut Songkhram,5.773333333
1992,3,Samut Songkhram,0.666666667
1992,4,Samut Songkhram,5.183333333
1992,5,Samut Songkhram,39.43666667
1992,6,Samut Songkhram,83.46333333
1992,7,Samut Songkhram,172.4
1992,8,Samut Songkhram,127.4366667
1992,9,Samut Songkhram,148.5366667
1992,10,Samut Songkhram,315.2133333
1992,11,Samut Songkhram,3.446666667
1992,12,Samut Songkhram,3.673333333
1993,1,Samut Songkhram,6.923333333
1993,2,Samut Songkhram,0.12
1993,3,Samut Songkhram,40.36666667
1993,4,Samut Songkhram,33.14333333
1993,5,Samut Songkhram,95.11666667
1993,6,Samut Songkhram,59.07
1993,7,Samut Songkhram,46.18333333
1993,8,Samut Songkhram,111.83
1993,9,Samut Songkhram,172.6933333
1993,10,Samut Songkhram,225.9166667
1993,11,Samut Songkhram,5.526666667
1993,12,Samut Songkhram,1.863333333
1994,1,Samut Songkhram,1.573333333
1994,2,Samut Songkhram,0.84
1994,3,Samut Songkhram,58.73
1994,4,Samut Songkhram,33.56666667
1994,5,Samut Songkhram,160.91
1994,6,Samut Songkhram,150.17
1994,7,Samut Songkhram,88.34
1994,8,Samut Songkhram,84.73666667
1994,9,Samut Songkhram,186.7766667
1994,10,Samut Songkhram,135.39
1994,11,Samut Songkhram,7.123333333
1994,12,Samut Songkhram,5.043333333
1995,1,Samut Songkhram,4.423333333
1995,2,Samut Songkhram,0.62
1995,3,Samut Songkhram,17.27
1995,4,Samut Songkhram,20.52
1995,5,Samut Songkhram,99.83
1995,6,Samut Songkhram,84.13666667
1995,7,Samut Songkhram,141.26
1995,8,Samut Songkhram,192.8666667
1995,9,Samut Songkhram,320.5033333
1995,10,Samut Songkhram,186.95
1995,11,Samut Songkhram,31.12333333
1995,12,Samut Songkhram,0.823333333
1996,1,Samut Songkhram,0.176666667
1996,2,Samut Songkhram,11.98666667
1996,3,Samut Songkhram,12.65
1996,4,Samut Songkhram,69.48666667
1996,5,Samut Songkhram,132.3833333
1996,6,Samut Songkhram,120.7366667
1996,7,Samut Songkhram,167.48
1996,8,Samut Songkhram,90.50666667
1996,9,Samut Songkhram,247.53
1996,10,Samut Songkhram,214.28
1996,11,Samut Songkhram,107.1966667
1996,12,Samut Songkhram,0.973333333
1997,1,Samut Songkhram,4.013333333
1997,2,Samut Songkhram,2.273333333
1997,3,Samut Songkhram,26.54666667
1997,4,Samut Songkhram,36.61
1997,5,Samut Songkhram,52.51
1997,6,Samut Songkhram,40.66
1997,7,Samut Songkhram,53.20666667
1997,8,Samut Songkhram,78.88
1997,9,Samut Songkhram,205.41
1997,10,Samut Songkhram,131.3366667
1997,11,Samut Songkhram,81.46666667
1997,12,Samut Songkhram,0.0
1998,1,Samut Songkhram,6.013333333
1998,2,Samut Songkhram,5.41
1998,3,Samut Songkhram,4.623333333
1998,4,Samut Songkhram,23.11
1998,5,Samut Songkhram,109.1466667
1998,6,Samut Songkhram,122.42
1998,7,Samut Songkhram,139.3966667
1998,8,Samut Songkhram,145.8266667
1998,9,Samut Songkhram,199.7466667
1998,10,Samut Songkhram,231.1133333
1998,11,Samut Songkhram,88.13333333
1998,12,Samut Songkhram,1.99
1999,1,Samut Songkhram,9.246666667
1999,2,Samut Songkhram,13.92
1999,3,Samut Songkhram,43.85
1999,4,Samut Songkhram,99.82666667
1999,5,Samut Songkhram,172.52
1999,6,Samut Songkhram,60.87333333
1999,7,Samut Songkhram,83.54333333
1999,8,Samut Songkhram,83.81666667
1999,9,Samut Songkhram,161.3133333
1999,10,Samut Songkhram,353.3833333
1999,11,Samut Songkhram,94.31
1999,12,Samut Songkhram,0.923333333
2000,1,Samut Songkhram,7.036666667
2000,2,Samut Songkhram,19.47333333
2000,3,Samut Songkhram,23.18333333
2000,4,Samut Songkhram,122.47
2000,5,Samut Songkhram,109.15
2000,6,Samut Songkhram,115.9
2000,7,Samut Songkhram,99.33
2000,8,Samut Songkhram,91.39666667
2000,9,Samut Songkhram,149.5533333
2000,10,Samut Songkhram,200.7833333
2000,11,Samut Songkhram,11.12333333
2000,12,Samut Songkhram,1.663333333
2001,1,Samut Songkhram,10.42
2001,2,Samut Songkhram,2.243333333
2001,3,Samut Songkhram,97.27333333
2001,4,Samut Songkhram,21.36333333
2001,5,Samut Songkhram,130.7933333
2001,6,Samut Songkhram,74.16666667
2001,7,Samut Songkhram,48.04666667
2001,8,Samut Songkhram,94.59
2001,9,Samut Songkhram,155.8833333
2001,10,Samut Songkhram,286.09
2001,11,Samut Songkhram,46.7
2001,12,Samut Songkhram,1.526666667
2002,1,Samut Songkhram,1.126666667
2002,2,Samut Songkhram,2.403333333
2002,3,Samut Songkhram,40.71333333
2002,4,Samut Songkhram,29.48
2002,5,Samut Songkhram,140.7233333
2002,6,Samut Songkhram,79.14666667
2002,7,Samut Songkhram,59.38333333
2002,8,Samut Songkhram,92.33
2002,9,Samut Songkhram,167.57
2002,10,Samut Songkhram,160.5933333
2002,11,Samut Songkhram,144.9333333
2002,12,Samut Songkhram,13.29333333
2003,1,Samut Songkhram,0.0
2003,2,Samut Songkhram,6.073333333
2003,3,Samut Songkhram,89.50666667
2003,4,Samut Songkhram,41.60333333
2003,5,Samut Songkhram,107.03
2003,6,Samut Songkhram,128.18
2003,7,Samut Songkhram,173.4833333
2003,8,Samut Songkhram,88.51333333
2003,9,Samut Songkhram,169.5166667
2003,10,Samut Songkhram,165.31
2003,11,Samut Songkhram,0.666666667
2003,12,Samut Songkhram,0.0
2004,1,Samut Songkhram,15.62
2004,2,Samut Songkhram,14.80666667
2004,3,Samut Songkhram,5.866666667
2004,4,Samut Songkhram,36.86333333
2004,5,Samut Songkhram,119.9233333
2004,6,Samut Songkhram,97.75333333
2004,7,Samut Songkhram,80.05
2004,8,Samut Songkhram,90.92
2004,9,Samut Songkhram,151.0766667
2004,10,Samut Songkhram,74.95
2004,11,Samut Songkhram,15.63
2004,12,Samut Songkhram,0.0
2005,1,Samut Songkhram,4.216666667
2005,2,Samut Songkhram,0.093333333
2005,3,Samut Songkhram,33.93333333
2005,4,Samut Songkhram,65.27666667
2005,5,Samut Songkhram,120.5366667
2005,6,Samut Songkhram,80.52666667
2005,7,Samut Songkhram,83.40666667
2005,8,Samut Songkhram,78.57333333
2005,9,Samut Songkhram,237.5666667
2005,10,Samut Songkhram,223.28
2005,11,Samut Songkhram,147.7866667
2005,12,Samut Songkhram,9.266666667
2006,1,Samut Songkhram,2.866666667
2006,2,Samut Songkhram,8.546666667
2006,3,Samut Songkhram,50.52
2006,4,Samut Songkhram,64.72333333
2006,5,Samut Songkhram,140.7633333
2006,6,Samut Songkhram,102.7433333
2006,7,Samut Songkhram,91.41666667
2006,8,Samut Songkhram,75.72
2006,9,Samut Songkhram,211.8233333
2006,10,Samut Songkhram,177.9033333
2006,11,Samut Songkhram,37.88666667
2006,12,Samut Songkhram,1.23
2007,1,Samut Songkhram,6.8
2007,2,Samut Songkhram,0.186666667
2007,3,Samut Songkhram,10.30333333
2007,4,Samut Songkhram,100.99
2007,5,Samut Songkhram,203.3933333
2007,6,Samut Songkhram,119.9466667
2007,7,Samut Songkhram,132.2266667
2007,8,Samut Songkhram,68.14
2007,9,Samut Songkhram,135.1033333
2007,10,Samut Songkhram,146.8933333
2007,11,Samut Songkhram,29.17666667
2007,12,Samut Songkhram,0.436666667
2008,1,Samut Songkhram,4.133333333
2008,2,Samut Songkhram,10.31666667
2008,3,Samut Songkhram,17.61666667
2008,4,Samut Songkhram,69.95666667
2008,5,Samut Songkhram,109.1933333
2008,6,Samut Songkhram,119.96
2008,7,Samut Songkhram,135.4
2008,8,Samut Songkhram,81.67
2008,9,Samut Songkhram,170.1033333
2008,10,Samut Songkhram,220.55
2008,11,Samut Songkhram,66.82333333
2008,12,Samut Songkhram,0.0
2009,1,Samut Songkhram,0.11
2009,2,Samut Songkhram,0.373333333
2009,3,Samut Songkhram,38.42333333
2009,4,Samut Songkhram,63.02666667
2009,5,Samut Songkhram,160.0966667
2009,6,Samut Songkhram,116.1366667
2009,7,Samut Songkhram,105.82
2009,8,Samut Songkhram,132.56
2009,9,Samut Songkhram,198.9433333
2009,10,Samut Songkhram,186.8966667
2009,11,Samut Songkhram,37.32333333
2009,12,Samut Songkhram,1.596666667
2010,1,Samut Songkhram,7.15
2010,2,Samut Songkhram,3.046666667
2010,3,Samut Songkhram,12.47666667
2010,4,Samut Songkhram,24.52333333
2010,5,Samut Songkhram,91.95
2010,6,Samut Songkhram,120.95
2010,7,Samut Songkhram,139.7733333
2010,8,Samut Songkhram,185.2233333
2010,9,Samut Songkhram,202.91
2010,10,Samut Songkhram,278.9166667
2010,11,Samut Songkhram,13.60333333
2010,12,Samut Songkhram,6.536666667
2011,1,Samut Songkhram,0.44
2011,2,Samut Songkhram,5.686666667
2011,3,Samut Songkhram,96.16333333
2011,4,Samut Songkhram,72.46
2011,5,Samut Songkhram,142.71
2011,6,Samut Songkhram,151.7
2011,7,Samut Songkhram,199.89
2011,8,Samut Songkhram,133.56
2011,9,Samut Songkhram,142.5633333
2011,10,Samut Songkhram,230.8533333
2011,11,Samut Songkhram,22.40666667
2011,12,Samut Songkhram,1.776666667
2012,1,Samut Songkhram,10.27
2012,2,Samut Songkhram,9.683333333
2012,3,Samut Songkhram,27.97666667
2012,4,Samut Songkhram,32.12333333
2012,5,Samut Songkhram,98.69333333
2012,6,Samut Songkhram,56.58
2012,7,Samut Songkhram,121.9
2012,8,Samut Songkhram,75.30333333
2012,9,Samut Songkhram,256.8266667
2012,10,Samut Songkhram,184.6566667
2012,11,Samut Songkhram,156.75
2012,12,Samut Songkhram,2.556666667
2013,1,Samut Songkhram,12.19666667
2013,2,Samut Songkhram,2.673333333
2013,3,Samut Songkhram,31.29333333
2013,4,Samut Songkhram,59.71333333
2013,5,Samut Songkhram,70.52333333
2013,6,Samut Songkhram,111.7933333
2013,7,Samut Songkhram,111.22
2013,8,Samut Songkhram,130.38
2013,9,Samut Songkhram,243.94
2013,10,Samut Songkhram,305.6666667
2013,11,Samut Songkhram,121.4433333
2013,12,Samut Songkhram,0.86
2014,1,Samut Songkhram,0.0
2014,2,Samut Songkhram,1.55
2014,3,Samut Songkhram,31.68333333
2014,4,Samut Songkhram,15.44
2014,5,Samut Songkhram,63.13333333
2014,6,Samut Songkhram,96.50333333
2014,7,Samut Songkhram,76.09666667
2014,8,Samut Songkhram,123.9933333
2014,9,Samut Songkhram,133.8033333
2014,10,Samut Songkhram,205.0533333
2014,11,Samut Songkhram,59.17333333
2014,12,Samut Songkhram,8.873333333
2015,1,Samut Songkhram,2.13
2015,2,Samut Songkhram,4.22
2015,3,Samut Songkhram,31.45333333
2015,4,Samut Songkhram,60.80666667
2015,5,Samut Songkhram,46.18
2015,6,Samut Songkhram,89.15666667
2015,7,Samut Songkhram,99.87
2015,8,Samut Songkhram,109.1733333
2015,9,Samut Songkhram,254.24
2015,10,Samut Songkhram,206.9266667
2015,11,Samut Songkhram,79.08
2015,12,Samut Songkhram,12.6
2016,1,Samut Songkhram,5.656666667
2016,2,Samut Songkhram,0.59
2016,3,Samut Songkhram,25.86666667
2016,4,Samut Songkhram,20.89
2016,5,Samut Songkhram,67.59666667
2016,6,Samut Songkhram,84.29333333
2016,7,Samut Songkhram,129.5833333
2016,8,Samut Songkhram,91.95666667
2016,9,Samut Songkhram,188.0333333
2016,10,Samut Songkhram,310.9233333
2016,11,Samut Songkhram,142.54
2016,12,Samut Songkhram,1.846666667
2017,1,Samut Songkhram,18.82666667
2017,2,Samut Songkhram,6.236666667
2017,3,Samut Songkhram,51.86333333
2017,4,Samut Songkhram,31.63333333
2017,5,Samut Songkhram,266.4
2017,6,Samut Songkhram,111.13
2017,7,Samut Songkhram,136.56
2017,8,Samut Songkhram,125.0866667
2017,9,Samut Songkhram,198.75
2017,10,Samut Songkhram,207.7233333
2017,11,Samut Songkhram,89.47666667
2017,12,Samut Songkhram,11.82
2018,1,Samut Songkhram,7.3
2018,2,Samut Songkhram,9.396666667
2018,3,Samut Songkhram,35.70666667
2018,4,Samut Songkhram,103.2833333
2018,5,Samut Songkhram,80.10666667
2018,6,Samut Songkhram,77.42
2018,7,Samut Songkhram,118.61
2018,8,Samut Songkhram,128.4566667
2018,9,Samut Songkhram,139.4866667
2018,10,Samut Songkhram,212.2966667
2018,11,Samut Songkhram,67.74
2018,12,Samut Songkhram,6.173333333
2019,1,Samut Songkhram,11.28333333
2019,2,Samut Songkhram,5.263333333
2019,3,Samut Songkhram,15.13333333
2019,4,Samut Songkhram,19.25333333
2019,5,Samut Songkhram,98.55
2019,6,Samut Songkhram,118.0
2019,7,Samut Songkhram,72.15666667
2019,8,Samut Songkhram,200.9233333
2019,9,Samut Songkhram,184.71
2019,10,Samut Songkhram,127.2433333
2019,11,Samut Songkhram,33.77333333
2019,12,Samut Songkhram,0.386666667
2020,1,Samut Songkhram,1.613333333
2020,2,Samut Songkhram,1.606666667
2020,3,Samut Songkhram,8.673333333
2020,4,Samut Songkhram,40.82333333
2020,5,Samut Songkhram,87.79
2020,6,Samut Songkhram,102.1666667
2020,7,Samut Songkhram,113.7466667
2020,8,Samut Songkhram,112.76
2020,9,Samut Songkhram,179.5733333
