year,month,province,vpd
2016,5,Phrae,1.7660559006211178
2016,6,Phrae,1.018944099378882
2016,7,Phrae,0.8529503105590062
2016,8,Phrae,0.8028260869565217
2016,9,Phrae,0.7738198757763975
2016,10,Phrae,0.8047204968944099
2016,11,Phrae,0.8683540372670808
2016,12,Phrae,0.965993788819876
2016,1,Phuket,1.1704166666666669
2016,2,Phuket,1.3562500000000002
2016,3,Phuket,1.3191666666666666
2016,4,Phuket,1.2608333333333337
2016,5,Phuket,0.8570833333333333
2016,6,Phuket,0.70125
2016,7,Phuket,0.6633333333333334
2016,8,Phuket,0.6725
2016,9,Phuket,0.6
2016,10,Phuket,0.5829166666666666
2016,11,Phuket,0.7058333333333334
2016,12,Phuket,0.81625
2016,1,Prachin Buri,1.0358196721311477
2016,2,Prachin Buri,1.4632786885245903
2016,3,Prachin Buri,1.7152868852459018
2016,4,Prachin Buri,1.8948360655737704
2016,5,Prachin Buri,1.3133196721311475
2016,6,Prachin Buri,0.9787295081967212
2016,7,Prachin Buri,0.772827868852459
2016,8,Prachin Buri,0.8688934426229508
2016,9,Prachin Buri,0.7266803278688525
2016,10,Prachin Buri,0.689672131147541
2016,11,Prachin Buri,0.9250819672131148
2016,12,Prachin Buri,1.1868032786885243
2016,1,Prachuap Khiri Khan,1.0398032786885243
2016,2,Prachuap Khiri Khan,1.2094754098360656
2016,3,Prachuap Khiri Khan,1.2868196721311476
2016,4,Prachuap Khiri Khan,1.400918032786885
2016,5,Prachuap Khiri Khan,1.1887540983606557
2016,6,Prachuap Khiri Khan,0.909344262295082
2016,7,Prachuap Khiri Khan,0.8196065573770492
2016,8,Prachuap Khiri Khan,0.9278688524590164
2016,9,Prachuap Khiri Khan,0.8295737704918034
2016,10,Prachuap Khiri Khan,0.7118688524590164
2016,11,Prachuap Khiri Khan,0.8557377049180328
2016,12,Prachuap Khiri Khan,1.038950819672131
2016,1,Ranong,1.085632911392405
2016,2,Ranong,1.2524050632911392
2016,3,Ranong,1.39126582278481
2016,4,Ranong,1.4829113924050634
2016,5,Ranong,0.9846835443037976
2016,6,Ranong,0.6612658227848102
2016,7,Ranong,0.5760759493670886
2016,8,Ranong,0.5729746835443038
2016,9,Ranong,0.5358227848101266
2016,10,Ranong,0.5893037974683544
2016,11,Ranong,0.7765822784810127
2016,12,Ranong,0.8253164556962026
2016,1,Ratchaburi,1.21852
2016,2,Ratchaburi,1.52344
2016,3,Ratchaburi,1.71992
2016,4,Ratchaburi,1.9218
2016,5,Ratchaburi,1.44992
2016,6,Ratchaburi,0.92688
2016,7,Ratchaburi,0.84292
2016,8,Ratchaburi,0.9782
2016,9,Ratchaburi,0.7679600000000001
2016,10,Ratchaburi,0.71804
2016,11,Ratchaburi,0.93136
2016,12,Ratchaburi,1.22604
2016,1,Rayong,1.0105586592178772
2016,2,Rayong,1.233072625698324
2016,3,Rayong,1.1723463687150837
2016,4,Rayong,1.268100558659218
2016,5,Rayong,1.161396648044693
2016,6,Rayong,0.8707262569832404
2016,7,Rayong,0.7673184357541899
2016,8,Rayong,0.8231284916201117
2016,9,Rayong,0.7189944134078213
2016,10,Rayong,0.6964804469273743
2016,11,Rayong,0.9063128491620112
2016,12,Rayong,1.224804469273743
2016,1,Roi Et,1.1757407407407408
2016,2,Roi Et,1.4445238095238095
2016,3,Roi Et,2.023835978835979
2016,4,Roi Et,2.509047619047619
2016,5,Roi Et,1.4166137566137569
2016,6,Roi Et,1.1351058201058202
2016,7,Roi Et,0.9224338624338624
2016,8,Roi Et,0.885899470899471
2016,9,Roi Et,0.6943650793650794
2016,10,Roi Et,1.0133333333333334
2016,11,Roi Et,1.131719576719577
2016,12,Roi Et,1.2356084656084656
2016,1,Sa Kaeo,1.156840490797546
2016,2,Sa Kaeo,1.5953067484662578
2016,3,Sa Kaeo,1.85138036809816
2016,4,Sa Kaeo,2.052515337423313
2016,5,Sa Kaeo,1.330920245398773
2016,6,Sa Kaeo,0.9830981595092024
2016,7,Sa Kaeo,0.7633435582822086
2016,8,Sa Kaeo,0.84420245398773
2016,9,Sa Kaeo,0.726717791411043
2016,10,Sa Kaeo,0.7156748466257669
2016,11,Sa Kaeo,0.877239263803681
2016,12,Sa Kaeo,1.1703680981595093
2016,1,Sakon Nakhon,0.9322246220302376
2016,2,Sakon Nakhon,1.1938012958963284
2016,3,Sakon Nakhon,1.6522246220302377
2016,4,Sakon Nakhon,1.91585313174946
2016,5,Sakon Nakhon,1.2183369330453564
2016,6,Sakon Nakhon,1.1021598272138229
2016,7,Sakon Nakhon,0.9034341252699783
2016,8,Sakon Nakhon,0.812548596112311
2016,9,Sakon Nakhon,0.6856371490280777
2016,10,Sakon Nakhon,0.9942548596112312
2016,11,Sakon Nakhon,1.043304535637149
2016,12,Sakon Nakhon,1.0946004319654428
2016,1,Samut Prakan,1.0226086956521738
2016,2,Samut Prakan,1.2621739130434784
2016,3,Samut Prakan,1.3910869565217392
2016,4,Samut Prakan,1.681521739130435
2016,5,Samut Prakan,1.453478260869565
2016,6,Samut Prakan,1.1156521739130436
2016,7,Samut Prakan,0.977608695652174
2016,8,Samut Prakan,1.1021739130434782
2016,9,Samut Prakan,0.8526086956521739
2016,10,Samut Prakan,0.761304347826087
2016,11,Samut Prakan,1.0256521739130435
2016,12,Samut Prakan,1.339782608695652
2016,1,Samut Sakhon,1.0656410256410258
2016,2,Samut Sakhon,1.2646153846153847
2016,3,Samut Sakhon,1.3841025641025642
2016,4,Samut Sakhon,1.7753846153846151
2016,5,Samut Sakhon,1.498974358974359
2016,6,Samut Sakhon,1.0876923076923075
2016,7,Samut Sakhon,0.9756410256410256
2016,8,Samut Sakhon,1.1579487179487178
2016,9,Samut Sakhon,0.8764102564102564
2016,10,Samut Sakhon,0.7561538461538462
2016,11,Samut Sakhon,1.0058974358974355
2016,12,Samut Sakhon,1.283076923076923
2016,1,Samut Songkhram,1.1030000000000002
2016,2,Samut Songkhram,1.2665000000000002
2016,3,Samut Songkhram,1.3445
2016,4,Samut Songkhram,1.6945
2016,5,Samut Songkhram,1.415
2016,6,Samut Songkhram,1.002
2016,7,Samut Songkhram,0.905
2016,8,Samut Songkhram,1.102
2016,9,Samut Songkhram,0.836
2016,10,Samut Songkhram,0.7424999999999999
2016,11,Samut Songkhram,0.9595
2016,12,Samut Songkhram,1.231
2016,1,Saraburi,1.0583333333333331
2016,2,Saraburi,1.569761904761905
2016,3,Saraburi,1.897202380952381
2016,4,Saraburi,2.2020238095238094
2016,5,Saraburi,1.548095238095238
2016,6,Saraburi,1.1558333333333333
2016,7,Saraburi,0.9189285714285714
2016,8,Saraburi,0.9810714285714284
2016,9,Saraburi,0.7497619047619049
2016,10,Saraburi,0.7111309523809524
2016,11,Saraburi,1.0342857142857145
2016,12,Saraburi,1.2673214285714285
2016,1,Satun,1.1613286713286712
2016,2,Satun,1.3323776223776225
2016,3,Satun,1.4445454545454546
2016,4,Satun,1.3335664335664337
2016,5,Satun,0.9872727272727272
2016,6,Satun,0.8234265734265734
2016,7,Satun,0.7464335664335665
2016,8,Satun,0.8125874125874126
2016,9,Satun,0.821958041958042
2016,10,Satun,0.7232167832167832
2016,11,Satun,0.6900000000000001
2016,12,Satun,0.7220979020979021
2016,1,Si Sa Ket,1.2105116279069768
2016,2,Si Sa Ket,1.5619302325581397
2016,3,Si Sa Ket,2.100325581395349
2016,4,Si Sa Ket,2.5125348837209303
2016,5,Si Sa Ket,1.419813953488372
2016,6,Si Sa Ket,0.9477674418604652
2016,7,Si Sa Ket,0.7125813953488372
2016,8,Si Sa Ket,0.7642790697674419
2016,9,Si Sa Ket,0.6593023255813953
2016,10,Si Sa Ket,0.886139534883721
2016,11,Si Sa Ket,1.098813953488372
2016,12,Si Sa Ket,1.2134883720930232
2016,1,Sing Buri,1.2358536585365854
2016,2,Sing Buri,1.6126829268292684
2016,3,Sing Buri,1.892439024390244
2016,4,Sing Buri,2.509756097560976
2016,5,Sing Buri,1.7914634146341464
2016,6,Sing Buri,1.1373170731707318
2016,7,Sing Buri,0.9426829268292682
2016,8,Sing Buri,1.0373170731707315
2016,9,Sing Buri,0.7904878048780488
2016,10,Sing Buri,0.8043902439024391
2016,11,Sing Buri,1.126829268292683
2016,12,Sing Buri,1.3031707317073171
2016,1,Songkhla,1.000810055865922
2016,2,Songkhla,1.1672067039106149
2016,3,Songkhla,1.344022346368715
2016,4,Songkhla,1.345
2016,5,Songkhla,1.0899441340782123
2016,6,Songkhla,0.9487988826815644
2016,7,Songkhla,0.8855586592178771
2016,8,Songkhla,0.9941899441340782
2016,9,Songkhla,0.9661173184357542
2016,10,Songkhla,0.7946368715083799
2016,11,Songkhla,0.6867039106145252
2016,12,Songkhla,0.6443575418994414
2016,1,Sukhothai,1.2237730061349692
2016,2,Sukhothai,1.518957055214724
2016,3,Sukhothai,2.1837423312883435
2016,4,Sukhothai,2.7873619631901843
2016,5,Sukhothai,2.081196319018405
2016,6,Sukhothai,1.0685276073619634
2016,7,Sukhothai,0.9033128834355828
2016,8,Sukhothai,0.8642638036809815
2016,9,Sukhothai,0.766840490797546
2016,10,Sukhothai,0.7923926380368098
2016,11,Sukhothai,0.9060736196319018
2016,12,Sukhothai,1.0537116564417175
2016,1,Suphan Buri,1.3400377358490567
2016,2,Suphan Buri,1.7107924528301888
2016,3,Suphan Buri,2.0862641509433963
2016,4,Suphan Buri,2.533698113207548
2016,5,Suphan Buri,1.7862264150943397
2016,6,Suphan Buri,1.0715849056603777
2016,7,Suphan Buri,0.933132075471698
2016,8,Suphan Buri,1.030716981132075
2016,9,Suphan Buri,0.8142641509433962
2016,10,Suphan Buri,0.7986792452830189
2016,11,Suphan Buri,1.0583773584905662
2016,12,Suphan Buri,1.2891698113207548
2016,1,Surat Thani,1.0621256038647344
2016,2,Surat Thani,1.2510789049919486
2016,3,Surat Thani,1.4729790660225444
2016,4,Surat Thani,1.5685507246376813
2016,5,Surat Thani,1.0884541062801931
2016,6,Surat Thani,0.8305797101449275
2016,7,Surat Thani,0.7808212560386473
2016,8,Surat Thani,0.7826409017713366
2016,9,Surat Thani,0.7463929146537842
2016,10,Surat Thani,0.6750402576489533
2016,11,Surat Thani,0.7296618357487923
2016,12,Surat Thani,0.7261030595813205
2016,1,Surin,1.1174588235294118
2016,2,Surin,1.522964705882353
2016,3,Surin,2.0272705882352944
2016,4,Surin,2.521835294117647
2016,5,Surin,1.4604
2016,6,Surin,1.0970823529411764
2016,7,Surin,0.8113411764705882
2016,8,Surin,0.8687764705882354
2016,9,Surin,0.6956470588235295
2016,10,Surin,0.8412705882352942
2016,11,Surin,1.0313176470588237
2016,12,Surin,1.1433176470588235
2016,1,Tak,1.2069539551357733
2016,2,Tak,1.4923730814639906
2016,3,Tak,1.9448760330578512
2016,4,Tak,2.210318772136954
2016,5,Tak,1.6132939787485243
2016,6,Tak,0.7913223140495868
2016,7,Tak,0.6984415584415585
2016,8,Tak,0.6466233766233767
2016,9,Tak,0.6557142857142857
2016,10,Tak,0.7357851239669422
2016,11,Tak,0.8650295159386069
2016,12,Tak,0.9928689492325856
2016,1,Trang,1.1249771689497716
2016,2,Trang,1.3462100456621005
2016,3,Trang,1.4455707762557075
2016,4,Trang,1.4461187214611873
2016,5,Trang,1.0470776255707763
2016,6,Trang,0.8279908675799087
2016,7,Trang,0.7582648401826484
2016,8,Trang,0.7947488584474887
2016,9,Trang,0.8093607305936074
2016,10,Trang,0.7232876712328767
2016,11,Trang,0.6907762557077626
2016,12,Trang,0.7162100456621004
2016,1,Trat,0.9566197183098591
2016,2,Trat,1.3324647887323944
2016,3,Trat,1.1892957746478874
2016,4,Trat,1.2757042253521127
2016,5,Trat,1.0554929577464789
2016,6,Trat,0.7359859154929578
2016,7,Trat,0.6499295774647887
2016,8,Trat,0.6344366197183099
2016,9,Trat,0.6311267605633804
2016,10,Trat,0.6680281690140845
2016,11,Trat,0.9075352112676056
2016,12,Trat,1.1548591549295777
2016,1,Ubon Ratchathani,1.3928779840848806
2016,2,Ubon Ratchathani,1.6701856763925729
2016,3,Ubon Ratchathani,2.2750928381962865
2016,4,Ubon Ratchathani,2.631551724137931
2016,5,Ubon Ratchathani,1.486763925729443
2016,6,Ubon Ratchathani,0.9434880636604774
2016,7,Ubon Ratchathani,0.7758885941644562
2016,8,Ubon Ratchathani,0.7561007957559682
2016,9,Ubon Ratchathani,0.6730238726790452
2016,10,Ubon Ratchathani,0.9531432360742704
2016,11,Ubon Ratchathani,1.13842175066313
2016,12,Ubon Ratchathani,1.3129442970822285
2016,1,Udon Thani,1.027235621521336
2016,2,Udon Thani,1.2869387755102042
2016,3,Udon Thani,1.854805194805195
2016,4,Udon Thani,2.238627087198516
2016,5,Udon Thani,1.334025974025974
2016,6,Udon Thani,1.1195732838589982
2016,7,Udon Thani,0.9555658627087198
2016,8,Udon Thani,0.887922077922078
2016,9,Udon Thani,0.7258998144712431
2016,10,Udon Thani,0.9552319109461966
2016,11,Udon Thani,1.0384972170686455
2016,12,Udon Thani,1.144378478664193
2016,1,Uthai Thani,1.3216459627329191
2016,2,Uthai Thani,1.6904347826086958
2016,3,Uthai Thani,2.11555900621118
2016,4,Uthai Thani,2.4132608695652173
2016,5,Uthai Thani,1.6923913043478265
2016,6,Uthai Thani,0.9127329192546584
2016,7,Uthai Thani,0.7594099378881988
2016,8,Uthai Thani,0.7731055900621118
2016,9,Uthai Thani,0.6855590062111802
2016,10,Uthai Thani,0.7422670807453416
2016,11,Uthai Thani,0.9524534161490684
2016,12,Uthai Thani,1.154192546583851
2016,1,Uttaradit,1.1446683673469389
2016,2,Uttaradit,1.3777040816326531
2016,3,Uttaradit,2.0462755102040817
2016,4,Uttaradit,2.501760204081633
2016,5,Uttaradit,1.7630867346938774
2016,6,Uttaradit,1.0548724489795918
2016,7,Uttaradit,0.8749744897959184
2016,8,Uttaradit,0.8279081632653061
2016,9,Uttaradit,0.7689030612244898
2016,10,Uttaradit,0.8340561224489795
2016,11,Uttaradit,0.9296683673469388
2016,12,Uttaradit,1.0708163265306123
2016,1,Yala,0.8451658767772512
2016,2,Yala,1.030616113744076
2016,3,Yala,1.253175355450237
2016,4,Yala,1.2517535545023697
2016,5,Yala,1.0113270142180095
2016,6,Yala,0.8913270142180094
2016,7,Yala,0.824739336492891
2016,8,Yala,0.9018483412322276
2016,9,Yala,0.8710900473933649
2016,10,Yala,0.7337914691943128
2016,11,Yala,0.6593364928909953
2016,12,Yala,0.5777725118483412
2016,1,Yasothon,1.231377551020408
2016,2,Yasothon,1.4566836734693878
2016,3,Yasothon,2.10515306122449
2016,4,Yasothon,2.5455102040816326
2016,5,Yasothon,1.4207142857142856
2016,6,Yasothon,1.058622448979592
2016,7,Yasothon,0.8650510204081633
2016,8,Yasothon,0.8239285714285715
2016,9,Yasothon,0.6934693877551021
2016,10,Yasothon,1.0279081632653062
2016,11,Yasothon,1.145612244897959
2016,12,Yasothon,1.235765306122449
2017,1,Amnat Charoen,1.4847169811320755
2017,2,Amnat Charoen,1.6630817610062891
2017,3,Amnat Charoen,1.7149685534591197
2017,4,Amnat Charoen,1.7354716981132077
2017,5,Amnat Charoen,1.1552830188679246
2017,6,Amnat Charoen,0.9395597484276728
2017,7,Amnat Charoen,0.640943396226415
2017,8,Amnat Charoen,0.7944025157232705
2017,9,Amnat Charoen,0.7986163522012579
2017,10,Amnat Charoen,0.9971698113207548
2017,11,Amnat Charoen,1.2133962264150944
2017,12,Amnat Charoen,1.1970440251572327
2017,1,Ang Thong,1.1868181818181818
2017,2,Ang Thong,1.5554545454545454
2017,3,Ang Thong,1.5068181818181818
2017,4,Ang Thong,1.6034090909090908
2017,5,Ang Thong,1.0127272727272727
2017,6,Ang Thong,1.0554545454545456
2017,7,Ang Thong,0.9329545454545456
2017,8,Ang Thong,0.9286363636363636
2017,9,Ang Thong,0.8786363636363635
2017,10,Ang Thong,0.8127272727272729
2017,11,Ang Thong,1.1461363636363635
2017,12,Ang Thong,1.1440909090909093
2017,1,Bangkok,1.174342105263158
2017,2,Bangkok,1.409078947368421
2017,3,Bangkok,1.1901315789473683
2017,4,Bangkok,1.266578947368421
2017,5,Bangkok,0.9577631578947368
2017,6,Bangkok,1.1369736842105262
2017,7,Bangkok,0.9776315789473684
2017,8,Bangkok,1.0321052631578946
2017,9,Bangkok,0.9267105263157897
2017,10,Bangkok,0.8831578947368421
2017,11,Bangkok,1.0938157894736844
2017,12,Bangkok,1.2111842105263158
2017,1,Bueng Kan,0.9677948717948718
2017,2,Bueng Kan,1.2495897435897436
2017,3,Bueng Kan,1.3062051282051284
2017,4,Bueng Kan,1.1258461538461535
2017,5,Bueng Kan,1.0630256410256411
2017,6,Bueng Kan,1.0545641025641026
2017,7,Bueng Kan,0.7228717948717949
2017,8,Bueng Kan,0.8385128205128205
2017,9,Bueng Kan,0.7655384615384615
2017,10,Bueng Kan,0.814871794871795
2017,11,Bueng Kan,1.0520512820512822
2017,12,Bueng Kan,0.8636923076923076
2017,1,Buri Ram,1.2724793388429751
2017,2,Buri Ram,1.550392561983471
2017,3,Buri Ram,1.475619834710744
2017,4,Buri Ram,1.543305785123967
2017,5,Buri Ram,1.0115909090909092
2017,6,Buri Ram,1.0595867768595042
2017,7,Buri Ram,0.8690495867768595
2017,8,Buri Ram,0.8408884297520661
2017,9,Buri Ram,0.7964256198347108
2017,10,Buri Ram,0.7909710743801652
2017,11,Buri Ram,1.036611570247934
2017,12,Buri Ram,1.0380165289256198
2017,1,Chachoengsao,1.19916
2017,2,Chachoengsao,1.39548
2017,3,Chachoengsao,1.14168
2017,4,Chachoengsao,1.18032
2017,5,Chachoengsao,0.8386
2017,6,Chachoengsao,0.95004
2017,7,Chachoengsao,0.7629199999999999
2017,8,Chachoengsao,0.85172
2017,9,Chachoengsao,0.79728
2017,10,Chachoengsao,0.7940400000000001
2017,11,Chachoengsao,0.9448
2017,12,Chachoengsao,1.09444
2017,1,Chai Nat,1.2044915254237287
2017,2,Chai Nat,1.6046610169491524
2017,3,Chai Nat,1.7140677966101694
2017,4,Chai Nat,1.8
2017,5,Chai Nat,1.013135593220339
2017,6,Chai Nat,0.9873728813559324
2017,7,Chai Nat,0.8682203389830508
2017,8,Chai Nat,0.8534745762711865
2017,9,Chai Nat,0.8408474576271187
2017,10,Chai Nat,0.8088983050847458
2017,11,Chai Nat,1.1439830508474578
2017,12,Chai Nat,1.1953389830508476
2017,1,Chaiyaphum,1.2782764227642276
2017,2,Chaiyaphum,1.5736422764227644
2017,3,Chaiyaphum,1.599089430894309
2017,4,Chaiyaphum,1.6153170731707316
2017,5,Chaiyaphum,1.0364227642276422
2017,6,Chaiyaphum,1.0280162601626015
2017,7,Chaiyaphum,0.836
2017,8,Chaiyaphum,0.8417560975609757
2017,9,Chaiyaphum,0.8082926829268293
2017,10,Chaiyaphum,0.784260162601626
2017,11,Chaiyaphum,1.166959349593496
2017,12,Chaiyaphum,1.0871707317073172
2017,1,Chanthaburi,1.1251495016611297
2017,2,Chanthaburi,1.2417607973421927
2017,3,Chanthaburi,1.0280398671096345
2017,4,Chanthaburi,0.993156146179402
2017,5,Chanthaburi,0.7550498338870433
2017,6,Chanthaburi,0.7754152823920266
2017,7,Chanthaburi,0.5876744186046511
2017,8,Chanthaburi,0.6517275747508307
2017,9,Chanthaburi,0.6888039867109635
2017,10,Chanthaburi,0.7555149501661129
2017,11,Chanthaburi,0.8212956810631229
2017,12,Chanthaburi,1.005282392026578
2017,1,Chiang Mai,1.010870760769936
2017,2,Chiang Mai,1.5873693858845097
2017,3,Chiang Mai,2.236141154903758
2017,4,Chiang Mai,1.7147021081576534
2017,5,Chiang Mai,1.1028047662694775
2017,6,Chiang Mai,0.875692025664528
2017,7,Chiang Mai,0.710339138405133
2017,8,Chiang Mai,0.7013657195233731
2017,9,Chiang Mai,0.7469019248395967
2017,10,Chiang Mai,0.6994225481209899
2017,11,Chiang Mai,0.8250229147571035
2017,12,Chiang Mai,0.8397158570119156
2017,1,Chiang Rai,1.0284536082474227
2017,2,Chiang Rai,1.6422680412371136
2017,3,Chiang Rai,2.066838487972509
2017,4,Chiang Rai,1.688092783505155
2017,5,Chiang Rai,1.237766323024055
2017,6,Chiang Rai,0.961615120274914
2017,7,Chiang Rai,0.7214776632302407
2017,8,Chiang Rai,0.6812371134020618
2017,9,Chiang Rai,0.7336254295532646
2017,10,Chiang Rai,0.7903264604810997
2017,11,Chiang Rai,0.9206013745704468
2017,12,Chiang Rai,0.89946735395189
2017,1,Chon Buri,1.2146666666666668
2017,2,Chon Buri,1.2921428571428573
2017,3,Chon Buri,1.063238095238095
2017,4,Chon Buri,1.0893333333333337
2017,5,Chon Buri,0.8210476190476191
2017,6,Chon Buri,0.9797142857142858
2017,7,Chon Buri,0.783047619047619
2017,8,Chon Buri,0.8677142857142857
2017,9,Chon Buri,0.7930952380952382
2017,10,Chon Buri,0.8131904761904762
2017,11,Chon Buri,0.936
2017,12,Chon Buri,1.1246190476190476
2017,1,Chumphon,0.866853146853147
2017,2,Chumphon,1.1506993006993007
2017,3,Chumphon,1.207027972027972
2017,4,Chumphon,1.048601398601399
2017,5,Chumphon,0.8461888111888112
2017,6,Chumphon,0.8338461538461538
2017,7,Chumphon,0.6881818181818181
2017,8,Chumphon,0.714965034965035
2017,9,Chumphon,0.7772377622377622
2017,10,Chumphon,0.7795804195804196
2017,11,Chumphon,0.8068181818181818
2017,12,Chumphon,0.8873776223776223
2017,1,Kalasin,1.3763392857142858
2017,2,Kalasin,1.5311309523809524
2017,3,Kalasin,1.4710119047619048
2017,4,Kalasin,1.5830357142857143
2017,5,Kalasin,1.0828273809523812
2017,6,Kalasin,0.9972321428571428
2017,7,Kalasin,0.7079464285714285
2017,8,Kalasin,0.7940476190476191
2017,9,Kalasin,0.7414583333333333
2017,10,Kalasin,0.9586011904761904
2017,11,Kalasin,1.2952678571428573
2017,12,Kalasin,1.1717857142857142
2017,1,Kamphaeng Phet,1.184892601431981
2017,2,Kamphaeng Phet,1.6747016706443916
2017,3,Kamphaeng Phet,1.9241766109785203
2017,4,Kamphaeng Phet,1.6893317422434369
2017,5,Kamphaeng Phet,1.013221957040573
2017,6,Kamphaeng Phet,0.8690453460620525
2017,7,Kamphaeng Phet,0.6633412887828162
2017,8,Kamphaeng Phet,0.7004773269689738
2017,9,Kamphaeng Phet,0.7775894988066826
2017,10,Kamphaeng Phet,0.740381861575179
2017,11,Kamphaeng Phet,0.9609546539379474
2017,12,Kamphaeng Phet,1.0277565632458234
2017,1,Kanchanaburi,1.264322305229456
2017,2,Kanchanaburi,1.732198505869797
2017,3,Kanchanaburi,1.877107790821772
2017,4,Kanchanaburi,1.5507043756670225
2017,5,Kanchanaburi,1.000010672358591
2017,6,Kanchanaburi,0.846136606189968
2017,7,Kanchanaburi,0.6381323372465315
2017,8,Kanchanaburi,0.6984845250800427
2017,9,Kanchanaburi,0.8014300960512274
2017,10,Kanchanaburi,0.7985805763073639
2017,11,Kanchanaburi,1.0097545357524014
2017,12,Kanchanaburi,1.1183778014941304
2017,1,Khon Kaen,1.3272692307692309
2017,2,Khon Kaen,1.567096153846154
2017,3,Khon Kaen,1.6182307692307694
2017,4,Khon Kaen,1.717153846153846
2017,5,Khon Kaen,1.1244807692307692
2017,6,Khon Kaen,1.082769230769231
2017,7,Khon Kaen,0.8608461538461538
2017,8,Khon Kaen,0.8668076923076923
2017,9,Khon Kaen,0.8014615384615386
2017,10,Khon Kaen,0.833076923076923
2017,11,Khon Kaen,1.2701538461538462
2017,12,Khon Kaen,1.1233269230769232
2017,1,Krabi,0.8401702127659575
2017,2,Krabi,1.1720000000000002
2017,3,Krabi,1.1212340425531917
2017,4,Krabi,0.9161702127659574
2017,5,Krabi,0.784936170212766
2017,6,Krabi,0.7864255319148936
2017,7,Krabi,0.8171063829787234
2017,8,Krabi,0.6937021276595745
2017,9,Krabi,0.6771489361702128
2017,10,Krabi,0.7609361702127659
2017,11,Krabi,0.6824255319148936
2017,12,Krabi,0.8317872340425532
2017,1,Lampang,1.0421533442088091
2017,2,Lampang,1.6402120717781403
2017,3,Lampang,2.241288743882545
2017,4,Lampang,1.7459380097879282
2017,5,Lampang,1.105562805872757
2017,6,Lampang,0.9726916802610114
2017,7,Lampang,0.7840293637846656
2017,8,Lampang,0.807699836867863
2017,9,Lampang,0.8330668841761827
2017,10,Lampang,0.7360032626427406
2017,11,Lampang,0.8904241435562806
2017,12,Lampang,0.8766068515497554
2017,1,Lamphun,1.0695927601809956
