year,month,province,tmax
1995,8,Nong Bua Lam Phu,30.63823529
1995,9,Nong Bua Lam Phu,31.32114082
1995,10,Nong Bua Lam Phu,30.48035651
1995,11,Nong Bua Lam Phu,29.00112299
1995,12,Nong Bua Lam Phu,26.87064171
1996,1,Nong Bua Lam Phu,28.93604278
1996,2,Nong Bua Lam Phu,28.30194296
1996,3,Nong Bua Lam Phu,33.27707665
1996,4,Nong Bua Lam Phu,31.73233512
1996,5,Nong Bua Lam Phu,31.76613191
1996,6,Nong Bua Lam Phu,32.3931016
1996,7,Nong Bua Lam Phu,31.47905526
1996,8,Nong Bua Lam Phu,31.26062389
1996,9,Nong Bua Lam Phu,30.26734403
1996,10,Nong Bua Lam Phu,30.28557932
1996,11,Nong Bua Lam Phu,28.75950089
1996,12,Nong Bua Lam Phu,26.67242424
1997,1,Nong Bua Lam Phu,27.92770053
1997,2,Nong Bua Lam Phu,29.20768271
1997,3,Nong Bua Lam Phu,32.37338681
1997,4,Nong Bua Lam Phu,32.25294118
1997,5,Nong Bua Lam Phu,33.88477718
1997,6,Nong Bua Lam Phu,34.03151515
1997,7,Nong Bua Lam Phu,31.24114082
1997,8,Nong Bua Lam Phu,31.38705882
1997,9,Nong Bua Lam Phu,30.98800357
1997,10,Nong Bua Lam Phu,31.28935829
1997,11,Nong Bua Lam Phu,30.60254902
1997,12,Nong Bua Lam Phu,29.97919786
1998,1,Nong Bua Lam Phu,30.52299465
1998,2,Nong Bua Lam Phu,31.94057041
1998,3,Nong Bua Lam Phu,34.7942959
1998,4,Nong Bua Lam Phu,35.09568627
1998,5,Nong Bua Lam Phu,34.81114082
1998,6,Nong Bua Lam Phu,33.94647059
1998,7,Nong Bua Lam Phu,32.32673797
1998,8,Nong Bua Lam Phu,32.30106952
1998,9,Nong Bua Lam Phu,31.25319073
1998,10,Nong Bua Lam Phu,31.37807487
1998,11,Nong Bua Lam Phu,29.74700535
1998,12,Nong Bua Lam Phu,28.01445633
1999,1,Nong Bua Lam Phu,28.76768271
1999,2,Nong Bua Lam Phu,30.84199643
1999,3,Nong Bua Lam Phu,33.96875223
1999,4,Nong Bua Lam Phu,31.76329768
1999,5,Nong Bua Lam Phu,30.66941176
1999,6,Nong Bua Lam Phu,32.08345811
1999,7,Nong Bua Lam Phu,31.54196078
1999,8,Nong Bua Lam Phu,31.40315508
1999,9,Nong Bua Lam Phu,30.57894831
1999,10,Nong Bua Lam Phu,30.20117647
1999,11,Nong Bua Lam Phu,28.66755793
1999,12,Nong Bua Lam Phu,24.50834225
2000,1,Nong Bua Lam Phu,29.75276292
2000,2,Nong Bua Lam Phu,29.39213904
2000,3,Nong Bua Lam Phu,33.15846702
2000,4,Nong Bua Lam Phu,32.49479501
2000,5,Nong Bua Lam Phu,31.21729055
2000,6,Nong Bua Lam Phu,31.82486631
2000,7,Nong Bua Lam Phu,31.07342246
2000,8,Nong Bua Lam Phu,31.74156863
2000,9,Nong Bua Lam Phu,30.53884135
2000,10,Nong Bua Lam Phu,30.7513369
2000,11,Nong Bua Lam Phu,29.46204991
2000,12,Nong Bua Lam Phu,28.62308378
2001,1,Nong Bua Lam Phu,29.8726025
2001,2,Nong Bua Lam Phu,30.97677362
2001,3,Nong Bua Lam Phu,31.09165775
2001,4,Nong Bua Lam Phu,36.26352941
2001,5,Nong Bua Lam Phu,31.96278075
2001,6,Nong Bua Lam Phu,32.46030303
2001,7,Nong Bua Lam Phu,31.80265597
2001,8,Nong Bua Lam Phu,31.71730838
2001,9,Nong Bua Lam Phu,31.24477718
2001,10,Nong Bua Lam Phu,30.92190731
2001,11,Nong Bua Lam Phu,28.08491979
2001,12,Nong Bua Lam Phu,28.21249554
2002,1,Nong Bua Lam Phu,28.46914439
2002,2,Nong Bua Lam Phu,30.91691622
2002,3,Nong Bua Lam Phu,32.24365419
2002,4,Nong Bua Lam Phu,34.42784314
2002,5,Nong Bua Lam Phu,32.74536542
2002,6,Nong Bua Lam Phu,32.82684492
2002,7,Nong Bua Lam Phu,31.7368984
2002,8,Nong Bua Lam Phu,31.17975045
2002,9,Nong Bua Lam Phu,30.72185383
2002,10,Nong Bua Lam Phu,30.86529412
2002,11,Nong Bua Lam Phu,29.89652406
2002,12,Nong Bua Lam Phu,28.91110517
2003,1,Nong Bua Lam Phu,27.79650624
2003,2,Nong Bua Lam Phu,30.382959
2003,3,Nong Bua Lam Phu,31.3914082
2003,4,Nong Bua Lam Phu,34.77240642
2003,5,Nong Bua Lam Phu,34.42431373
2003,6,Nong Bua Lam Phu,32.80292335
2003,7,Nong Bua Lam Phu,32.06623886
2003,8,Nong Bua Lam Phu,32.0057041
2003,9,Nong Bua Lam Phu,31.22566845
2003,10,Nong Bua Lam Phu,31.04163993
2003,11,Nong Bua Lam Phu,31.41185383
2003,12,Nong Bua Lam Phu,26.88392157
2004,1,Nong Bua Lam Phu,29.48909091
2004,2,Nong Bua Lam Phu,28.87051693
2004,3,Nong Bua Lam Phu,33.76149733
2004,4,Nong Bua Lam Phu,34.6697861
2004,5,Nong Bua Lam Phu,33.10821747
2004,6,Nong Bua Lam Phu,32.32860963
2004,7,Nong Bua Lam Phu,31.49315508
2004,8,Nong Bua Lam Phu,31.76240642
2004,9,Nong Bua Lam Phu,31.02459893
2004,10,Nong Bua Lam Phu,30.88928699
2004,11,Nong Bua Lam Phu,30.89707665
2004,12,Nong Bua Lam Phu,28.38663102
2005,1,Nong Bua Lam Phu,29.07171123
2005,2,Nong Bua Lam Phu,33.2341533
2005,3,Nong Bua Lam Phu,32.57878788
2005,4,Nong Bua Lam Phu,34.45212121
2005,5,Nong Bua Lam Phu,34.07552585
2005,6,Nong Bua Lam Phu,33.04918004
2005,7,Nong Bua Lam Phu,32.13909091
2005,8,Nong Bua Lam Phu,31.48076649
2005,9,Nong Bua Lam Phu,31.22190731
2005,10,Nong Bua Lam Phu,30.68174688
2005,11,Nong Bua Lam Phu,30.17976827
2005,12,Nong Bua Lam Phu,26.76269162
2006,1,Nong Bua Lam Phu,29.25502674
2006,2,Nong Bua Lam Phu,30.64550802
2006,3,Nong Bua Lam Phu,32.89361854
2006,4,Nong Bua Lam Phu,33.04128342
2006,5,Nong Bua Lam Phu,31.98939394
2006,6,Nong Bua Lam Phu,32.69547237
2006,7,Nong Bua Lam Phu,31.0083066
2006,8,Nong Bua Lam Phu,30.85486631
2006,9,Nong Bua Lam Phu,30.89122995
2006,10,Nong Bua Lam Phu,30.64668449
2006,11,Nong Bua Lam Phu,31.01042781
2006,12,Nong Bua Lam Phu,27.93672014
2007,1,Nong Bua Lam Phu,27.74392157
2007,2,Nong Bua Lam Phu,30.68233512
2007,3,Nong Bua Lam Phu,33.49538324
2007,4,Nong Bua Lam Phu,33.42716578
2007,5,Nong Bua Lam Phu,31.20714795
2007,6,Nong Bua Lam Phu,32.9671123
2007,7,Nong Bua Lam Phu,31.64235294
2007,8,Nong Bua Lam Phu,30.90090909
2007,9,Nong Bua Lam Phu,30.67540107
2007,10,Nong Bua Lam Phu,29.66383244
2007,11,Nong Bua Lam Phu,28.10524064
2007,12,Nong Bua Lam Phu,28.99887701
2008,1,Nong Bua Lam Phu,28.44857398
2008,2,Nong Bua Lam Phu,27.40611408
2008,3,Nong Bua Lam Phu,31.99085561
2008,4,Nong Bua Lam Phu,32.89919786
2008,5,Nong Bua Lam Phu,30.88811052
2008,6,Nong Bua Lam Phu,31.62957219
2008,7,Nong Bua Lam Phu,31.12666667
2008,8,Nong Bua Lam Phu,30.91069519
2008,9,Nong Bua Lam Phu,30.4485918
2008,10,Nong Bua Lam Phu,30.79698752
2008,11,Nong Bua Lam Phu,28.61165775
2008,12,Nong Bua Lam Phu,26.6198574
2009,1,Nong Bua Lam Phu,26.82158645
2009,2,Nong Bua Lam Phu,31.68912656
2009,3,Nong Bua Lam Phu,32.13757576
2009,4,Nong Bua Lam Phu,32.92572193
2009,5,Nong Bua Lam Phu,32.08459893
2009,6,Nong Bua Lam Phu,32.03499109
2009,7,Nong Bua Lam Phu,30.8344385
2009,8,Nong Bua Lam Phu,31.90463458
2009,9,Nong Bua Lam Phu,31.23285205
2009,10,Nong Bua Lam Phu,31.24249554
2009,11,Nong Bua Lam Phu,29.44916221
2009,12,Nong Bua Lam Phu,28.88684492
2010,1,Nong Bua Lam Phu,28.82402852
2010,2,Nong Bua Lam Phu,31.70789661
2010,3,Nong Bua Lam Phu,33.45825312
2010,4,Nong Bua Lam Phu,35.62222816
2010,5,Nong Bua Lam Phu,34.85670232
2010,6,Nong Bua Lam Phu,33.99215686
2010,7,Nong Bua Lam Phu,32.03030303
2010,8,Nong Bua Lam Phu,30.68089127
2010,9,Nong Bua Lam Phu,31.11069519
2010,10,Nong Bua Lam Phu,29.85541889
2010,11,Nong Bua Lam Phu,29.83090909
2010,12,Nong Bua Lam Phu,28.24183601
2011,1,Nong Bua Lam Phu,26.905918
2011,2,Nong Bua Lam Phu,30.23948307
2011,3,Nong Bua Lam Phu,29.34212121
2011,4,Nong Bua Lam Phu,31.91550802
2011,5,Nong Bua Lam Phu,31.88976827
2011,6,Nong Bua Lam Phu,31.85089127
2011,7,Nong Bua Lam Phu,31.40793226
2011,8,Nong Bua Lam Phu,30.80882353
2011,9,Nong Bua Lam Phu,30.00754011
2011,10,Nong Bua Lam Phu,30.03244207
2011,11,Nong Bua Lam Phu,30.45825312
2011,12,Nong Bua Lam Phu,26.88602496
2012,1,Nong Bua Lam Phu,28.94504456
2012,2,Nong Bua Lam Phu,31.41926916
2012,3,Nong Bua Lam Phu,32.88782531
2012,4,Nong Bua Lam Phu,33.98597148
2012,5,Nong Bua Lam Phu,32.91251337
2012,6,Nong Bua Lam Phu,32.1485205
2012,7,Nong Bua Lam Phu,31.00206774
2012,8,Nong Bua Lam Phu,31.2968984
2012,9,Nong Bua Lam Phu,30.93955437
2012,10,Nong Bua Lam Phu,31.50825312
2012,11,Nong Bua Lam Phu,31.5731016
2012,12,Nong Bua Lam Phu,29.84368984
2013,1,Nong Bua Lam Phu,28.5726025
2013,2,Nong Bua Lam Phu,31.94386809
2013,3,Nong Bua Lam Phu,33.51137255
2013,4,Nong Bua Lam Phu,35.00693405
2013,5,Nong Bua Lam Phu,33.60502674
2013,6,Nong Bua Lam Phu,32.36682709
2013,7,Nong Bua Lam Phu,30.92395722
2013,8,Nong Bua Lam Phu,31.31221034
2013,9,Nong Bua Lam Phu,30.41737968
2013,10,Nong Bua Lam Phu,30.15602496
2013,11,Nong Bua Lam Phu,30.23358289
2013,12,Nong Bua Lam Phu,25.08370766
2014,1,Nong Bua Lam Phu,26.86996435
2014,2,Nong Bua Lam Phu,30.40734403
2014,3,Nong Bua Lam Phu,33.83083779
2014,4,Nong Bua Lam Phu,33.95821747
2014,5,Nong Bua Lam Phu,33.89757576
2014,6,Nong Bua Lam Phu,33.06746881
2014,7,Nong Bua Lam Phu,31.40827094
2014,8,Nong Bua Lam Phu,31.24431373
2014,9,Nong Bua Lam Phu,31.27964349
2014,10,Nong Bua Lam Phu,31.12967914
2014,11,Nong Bua Lam Phu,30.91923351
2014,12,Nong Bua Lam Phu,27.9858467
2015,1,Nong Bua Lam Phu,27.70622103
2015,2,Nong Bua Lam Phu,30.01231729
2015,3,Nong Bua Lam Phu,33.43789661
2015,4,Nong Bua Lam Phu,33.705918
2015,5,Nong Bua Lam Phu,34.98484848
2015,6,Nong Bua Lam Phu,34.44841355
2015,7,Nong Bua Lam Phu,32.13071301
2015,8,Nong Bua Lam Phu,31.94919786
2015,9,Nong Bua Lam Phu,31.43053476
2015,10,Nong Bua Lam Phu,31.00181818
2015,11,Nong Bua Lam Phu,31.72199643
2015,12,Nong Bua Lam Phu,29.03616756
2016,1,Nong Bua Lam Phu,28.28698752
2016,2,Nong Bua Lam Phu,29.28752228
2016,3,Nong Bua Lam Phu,34.05828877
2016,4,Nong Bua Lam Phu,36.46827094
2016,5,Nong Bua Lam Phu,35.03547237
2016,6,Nong Bua Lam Phu,32.64224599
2016,7,Nong Bua Lam Phu,31.87540107
2016,8,Nong Bua Lam Phu,31.60588235
2016,9,Nong Bua Lam Phu,31.15918004
2016,10,Nong Bua Lam Phu,31.16131907
2016,11,Nong Bua Lam Phu,31.10035651
2016,12,Nong Bua Lam Phu,28.21105169
2017,1,Nong Bua Lam Phu,28.47932264
2017,2,Nong Bua Lam Phu,30.20249554
2017,3,Nong Bua Lam Phu,32.42869875
2017,4,Nong Bua Lam Phu,32.99073084
2017,5,Nong Bua Lam Phu,32.26791444
2017,6,Nong Bua Lam Phu,32.3771836
2017,7,Nong Bua Lam Phu,30.54688057
2017,8,Nong Bua Lam Phu,31.50285205
2017,9,Nong Bua Lam Phu,31.7083779
2017,10,Nong Bua Lam Phu,30.50427807
2017,11,Nong Bua Lam Phu,29.80962567
2017,12,Nong Bua Lam Phu,27.214082
2018,1,Nong Bua Lam Phu,28.15311943
2018,2,Nong Bua Lam Phu,28.97575758
2018,3,Nong Bua Lam Phu,31.75614973
2018,4,Nong Bua Lam Phu,32.29821747
2018,5,Nong Bua Lam Phu,32.285918
2018,6,Nong Bua Lam Phu,32.01051693
2018,7,Nong Bua Lam Phu,30.78484848
2018,8,Nong Bua Lam Phu,30.55900178
2018,9,Nong Bua Lam Phu,31.52513369
2018,10,Nong Bua Lam Phu,31.6798574
2018,11,Nong Bua Lam Phu,30.9745098
2018,12,Nong Bua Lam Phu,29.21800357
2019,1,Nong Bua Lam Phu,31.07789661
2019,2,Nong Bua Lam Phu,32.97807487
2019,3,Nong Bua Lam Phu,34.87290553
2019,4,Nong Bua Lam Phu,36.33654189
2019,5,Nong Bua Lam Phu,34.20445633
2019,6,Nong Bua Lam Phu,34.16096257
2019,7,Nong Bua Lam Phu,32.85989305
2019,8,Nong Bua Lam Phu,31.69786096
2019,9,Nong Bua Lam Phu,32.04474153
2019,10,Nong Bua Lam Phu,32.24509804
2019,11,Nong Bua Lam Phu,30.67825312
2019,12,Nong Bua Lam Phu,28.15686275
2020,1,Nong Bua Lam Phu,30.76452763
2020,2,Nong Bua Lam Phu,31.19108734
2020,3,Nong Bua Lam Phu,33.76755793
2020,4,Nong Bua Lam Phu,33.95311943
2020,5,Nong Bua Lam Phu,35.4916221
2020,6,Nong Bua Lam Phu,33.4573975
2020,7,Nong Bua Lam Phu,32.8459893
2020,8,Nong Bua Lam Phu,31.62228164
2020,9,Nong Bua Lam Phu,32.06791444
2020,10,Nong Bua Lam Phu,30.04884135
2020,11,Nong Bua Lam Phu,30.64349376
2020,12,Nong Bua Lam Phu,27.85258467
2021,1,Nong Bua Lam Phu,27.12477718
2021,2,Nong Bua Lam Phu,30.41158645
2021,3,Nong Bua Lam Phu,34.05650624
2021,4,Nong Bua Lam Phu,33.9828877
2021,5,Nong Bua Lam Phu,34.71532977
2021,6,Nong Bua Lam Phu,33.52317291
2021,7,Nong Bua Lam Phu,32.54759358
2021,8,Nong Bua Lam Phu,32.67486631
2021,9,Nong Bua Lam Phu,31.39215686
2021,10,Nong Bua Lam Phu,30.99536542
2021,11,Nong Bua Lam Phu,30.79500891
2021,12,Nong Bua Lam Phu,27.73582888
2022,1,Nong Bua Lam Phu,29.98057041
2022,2,Nong Bua Lam Phu,29.50106952
2022,3,Nong Bua Lam Phu,33.78734403
2022,4,Nong Bua Lam Phu,33.33796791
2022,5,Nong Bua Lam Phu,32.55472371
2022,6,Nong Bua Lam Phu,33.42121212
2022,7,Nong Bua Lam Phu,32.54171123
2022,8,Nong Bua Lam Phu,31.88966132
2022,9,Nong Bua Lam Phu,31.27005348
2022,10,Nong Bua Lam Phu,30.6057041
2022,11,Nong Bua Lam Phu,31.97326203
2022,12,Nong Bua Lam Phu,28.07326203
1960,1,Nonthaburi,32.16546875
1960,2,Nonthaburi,33.2684375
1960,3,Nonthaburi,35.734375
1960,4,Nonthaburi,36.93375
1960,5,Nonthaburi,35.0896875
1960,6,Nonthaburi,33.694375
1960,7,Nonthaburi,32.91328125
1960,8,Nonthaburi,32.77296875
1960,9,Nonthaburi,31.88375
1960,10,Nonthaburi,30.75078125
1960,11,Nonthaburi,31.18578125
1960,12,Nonthaburi,30.04828125
1961,1,Nonthaburi,31.2321875
1961,2,Nonthaburi,32.32203125
1961,3,Nonthaburi,33.8928125
1961,4,Nonthaburi,35.83375
1961,5,Nonthaburi,33.09453125
1961,6,Nonthaburi,33.42515625
1961,7,Nonthaburi,32.258125
1961,8,Nonthaburi,32.19265625
1961,9,Nonthaburi,31.24984375
1961,10,Nonthaburi,31.019375
1961,11,Nonthaburi,30.73375
1961,12,Nonthaburi,31.32859375
1962,1,Nonthaburi,30.57375
1962,2,Nonthaburi,32.49625
1962,3,Nonthaburi,34.4478125
1962,4,Nonthaburi,36.0203125
1962,5,Nonthaburi,34.55390625
1962,6,Nonthaburi,33.416875
1962,7,Nonthaburi,32.24125
1962,8,Nonthaburi,32.14
1962,9,Nonthaburi,30.921875
1962,10,Nonthaburi,31.0171875
1962,11,Nonthaburi,31.36171875
1962,12,Nonthaburi,31.1396875
1963,1,Nonthaburi,29.3259375
1963,2,Nonthaburi,33.013125
1963,3,Nonthaburi,33.95
1963,4,Nonthaburi,35.2203125
1963,5,Nonthaburi,36.0871875
1963,6,Nonthaburi,33.49234375
1963,7,Nonthaburi,31.98796875
1963,8,Nonthaburi,32.23203125
1963,9,Nonthaburi,31.57515625
1963,10,Nonthaburi,30.819375
1963,11,Nonthaburi,31.3634375
1963,12,Nonthaburi,30.6003125
1964,1,Nonthaburi,32.245625
1964,2,Nonthaburi,33.41390625
1964,3,Nonthaburi,34.7596875
1964,4,Nonthaburi,36.473125
1964,5,Nonthaburi,33.33421875
1964,6,Nonthaburi,33.31171875
1964,7,Nonthaburi,32.78796875
1964,8,Nonthaburi,32.08421875
1964,9,Nonthaburi,31.30875
1964,10,Nonthaburi,31.1921875
1964,11,Nonthaburi,29.0021875
1964,12,Nonthaburi,29.45109375
1965,1,Nonthaburi,30.4178125
1965,2,Nonthaburi,32.94140625
1965,3,Nonthaburi,33.623125
1965,4,Nonthaburi,35.18953125
1965,5,Nonthaburi,34.14796875
1965,6,Nonthaburi,32.26921875
1965,7,Nonthaburi,32.86390625
1965,8,Nonthaburi,32.8375
1965,9,Nonthaburi,31.421875
1965,10,Nonthaburi,31.26140625
1965,11,Nonthaburi,31.4021875
1965,12,Nonthaburi,31.64203125
1966,1,Nonthaburi,32.59890625
1966,2,Nonthaburi,33.51078125
1966,3,Nonthaburi,35.361875
1966,4,Nonthaburi,36.2590625
1966,5,Nonthaburi,33.545625
1966,6,Nonthaburi,33.4415625
1966,7,Nonthaburi,32.68796875
1966,8,Nonthaburi,32.19
1966,9,Nonthaburi,31.3421875
1966,10,Nonthaburi,31.56703125
1966,11,Nonthaburi,31.24484375
1966,12,Nonthaburi,31.3978125
1967,1,Nonthaburi,29.99
1967,2,Nonthaburi,32.50171875
1967,3,Nonthaburi,34.3875
1967,4,Nonthaburi,35.2221875
1967,5,Nonthaburi,33.8790625
1967,6,Nonthaburi,33.9053125
1967,7,Nonthaburi,32.86390625
1967,8,Nonthaburi,32.1953125
1967,9,Nonthaburi,31.7803125
1967,10,Nonthaburi,30.3921875
1967,11,Nonthaburi,31.18359375
1967,12,Nonthaburi,29.9875
1968,1,Nonthaburi,31.2434375
1968,2,Nonthaburi,31.9071875
1968,3,Nonthaburi,33.88625
1968,4,Nonthaburi,34.0559375
1968,5,Nonthaburi,33.6015625
1968,6,Nonthaburi,33.28328125
1968,7,Nonthaburi,32.8559375
1968,8,Nonthaburi,32.87109375
1968,9,Nonthaburi,31.95625
1968,10,Nonthaburi,31.41140625
1968,11,Nonthaburi,32.18578125
1968,12,Nonthaburi,32.8896875
1969,1,Nonthaburi,32.62109375
1969,2,Nonthaburi,33.59140625
1969,3,Nonthaburi,34.859375
1969,4,Nonthaburi,35.5125
1969,5,Nonthaburi,34.75765625
1969,6,Nonthaburi,33.58328125
1969,7,Nonthaburi,31.81328125
1969,8,Nonthaburi,32.33421875
1969,9,Nonthaburi,31.38046875
1969,10,Nonthaburi,31.51140625
1969,11,Nonthaburi,30.05296875
1969,12,Nonthaburi,29.9503125
1970,1,Nonthaburi,31.829375
1970,2,Nonthaburi,32.88265625
1970,3,Nonthaburi,34.74015625
1970,4,Nonthaburi,34.695
1970,5,Nonthaburi,34.47890625
1970,6,Nonthaburi,33.3190625
1970,7,Nonthaburi,32.44703125
1970,8,Nonthaburi,31.8546875
1970,9,Nonthaburi,31.99171875
1970,10,Nonthaburi,30.90875
1970,11,Nonthaburi,30.86171875
1970,12,Nonthaburi,30.620625
1971,1,Nonthaburi,30.28796875
1971,2,Nonthaburi,32.13296875
1971,3,Nonthaburi,33.2175
1971,4,Nonthaburi,35.15
1971,5,Nonthaburi,33.90171875
1971,6,Nonthaburi,32.65265625
1971,7,Nonthaburi,31.78796875
1971,8,Nonthaburi,32.2290625
1971,9,Nonthaburi,31.921875
1971,10,Nonthaburi,30.55359375
1971,11,Nonthaburi,29.7275
1971,12,Nonthaburi,30.60609375
1972,1,Nonthaburi,30.80140625
1972,2,Nonthaburi,33.185
1972,3,Nonthaburi,33.58921875
1972,4,Nonthaburi,34.109375
1972,5,Nonthaburi,36.4590625
1972,6,Nonthaburi,33.65265625
1972,7,Nonthaburi,32.9971875
1972,8,Nonthaburi,32.8503125
1972,9,Nonthaburi,31.646875
1972,10,Nonthaburi,32.0671875
1972,11,Nonthaburi,31.1021875
1972,12,Nonthaburi,30.6896875
1973,1,Nonthaburi,32.03734375
1973,2,Nonthaburi,34.29140625
1973,3,Nonthaburi,34.4259375
1973,4,Nonthaburi,36.24796875
1973,5,Nonthaburi,34.7290625
1973,6,Nonthaburi,33.66359375
1973,7,Nonthaburi,32.974375
1973,8,Nonthaburi,32.57625
1973,9,Nonthaburi,31.60875
1973,10,Nonthaburi,31.37890625
1973,11,Nonthaburi,29.90859375
1973,12,Nonthaburi,29.5503125
1974,1,Nonthaburi,30.80671875
1974,2,Nonthaburi,32.1353125
1974,3,Nonthaburi,33.43125
1974,4,Nonthaburi,34.3759375
1974,5,Nonthaburi,33.3015625
1974,6,Nonthaburi,32.91171875
1974,7,Nonthaburi,32.9559375
1974,8,Nonthaburi,32.27109375
1974,9,Nonthaburi,32.0421875
1974,10,Nonthaburi,31.25875
1974,11,Nonthaburi,30.6975
1974,12,Nonthaburi,30.60359375
1975,1,Nonthaburi,30.45703125
1975,2,Nonthaburi,33.12453125
1975,3,Nonthaburi,34.38625
1975,4,Nonthaburi,35.7928125
1975,5,Nonthaburi,33.881875
1975,6,Nonthaburi,32.58640625
1975,7,Nonthaburi,32.6559375
1975,8,Nonthaburi,32.17109375
1975,9,Nonthaburi,31.3421875
1975,10,Nonthaburi,31.20078125
1975,11,Nonthaburi,30.6021875
1975,12,Nonthaburi,28.45390625
1976,1,Nonthaburi,31.504375
1976,2,Nonthaburi,31.9053125
1976,3,Nonthaburi,33.73125
1976,4,Nonthaburi,35.5125
1976,5,Nonthaburi,32.9621875
1976,6,Nonthaburi,34.03359375
1976,7,Nonthaburi,32.94984375
1976,8,Nonthaburi,32.1290625
1976,9,Nonthaburi,31.97515625
1976,10,Nonthaburi,31.7921875
1976,11,Nonthaburi,29.98921875
1976,12,Nonthaburi,30.50078125
1977,1,Nonthaburi,31.93734375
1977,2,Nonthaburi,32.11390625
1977,3,Nonthaburi,33.3653125
1977,4,Nonthaburi,35.16953125
1977,5,Nonthaburi,34.44796875
1977,6,Nonthaburi,35.09234375
1977,7,Nonthaburi,33.435625
1977,8,Nonthaburi,33.23984375
1977,9,Nonthaburi,31.90875
1977,10,Nonthaburi,32.419375
1977,11,Nonthaburi,31.00859375
1977,12,Nonthaburi,30.93890625
1978,1,Nonthaburi,32.3178125
1978,2,Nonthaburi,32.0275
1978,3,Nonthaburi,35.134375
1978,4,Nonthaburi,35.90578125
1978,5,Nonthaburi,34.52375
1978,6,Nonthaburi,33.694375
1978,7,Nonthaburi,32.51328125
1978,8,Nonthaburi,32.03203125
1978,9,Nonthaburi,31.60875
1978,10,Nonthaburi,31.38328125
1978,11,Nonthaburi,31.36171875
1978,12,Nonthaburi,31.3975
1979,1,Nonthaburi,33.059375
1979,2,Nonthaburi,34.09140625
1979,3,Nonthaburi,36.134375
1979,4,Nonthaburi,36.2559375
1979,5,Nonthaburi,35.3871875
1979,6,Nonthaburi,33.36640625
1979,7,Nonthaburi,33.519375
1979,8,Nonthaburi,32.8040625
1979,9,Nonthaburi,32.38046875
1979,10,Nonthaburi,32.23640625
1979,11,Nonthaburi,31.74765625
1979,12,Nonthaburi,31.53421875
1980,1,Nonthaburi,32.43734375
1980,2,Nonthaburi,33.7275
1980,3,Nonthaburi,35.48625
1980,4,Nonthaburi,36.386875
1980,5,Nonthaburi,35.6896875
1980,6,Nonthaburi,33.1415625
1980,7,Nonthaburi,32.98796875
1980,8,Nonthaburi,32.3453125
1980,9,Nonthaburi,31.29546875
1980,10,Nonthaburi,31.11140625
1980,11,Nonthaburi,31.1021875
1980,12,Nonthaburi,30.6678125
1981,1,Nonthaburi,30.89671875
1981,2,Nonthaburi,33.01078125
1981,3,Nonthaburi,34.13125
1981,4,Nonthaburi,34.36765625
1981,5,Nonthaburi,33.2209375
1981,6,Nonthaburi,32.1228125
1981,7,Nonthaburi,31.81328125
1981,8,Nonthaburi,31.66484375
1981,9,Nonthaburi,31.821875
1981,10,Nonthaburi,31.14484375
1981,11,Nonthaburi,29.87515625
1981,12,Nonthaburi,28.9975
1982,1,Nonthaburi,30.89671875
1982,2,Nonthaburi,32.82203125
1982,3,Nonthaburi,33.9928125
1982,4,Nonthaburi,33.98671875
1982,5,Nonthaburi,34.1896875
1982,6,Nonthaburi,32.4415625
1982,7,Nonthaburi,32.08796875
1982,8,Nonthaburi,31.19
1982,9,Nonthaburi,30.68890625
1982,10,Nonthaburi,31.45875
1982,11,Nonthaburi,32.1275
1982,12,Nonthaburi,29.41765625
1983,1,Nonthaburi,30.87921875
1983,2,Nonthaburi,33.31640625
1983,3,Nonthaburi,34.5428125
1983,4,Nonthaburi,36.43125
1983,5,Nonthaburi,35.2290625
1983,6,Nonthaburi,33.37765625
1983,7,Nonthaburi,33.0559375
1983,8,Nonthaburi,32.0953125
1983,9,Nonthaburi,31.40875
1983,10,Nonthaburi,30.33640625
1983,11,Nonthaburi,29.15296875
1983,12,Nonthaburi,29.66546875
1984,1,Nonthaburi,30.1734375
1984,2,Nonthaburi,32.759375
1984,3,Nonthaburi,33.98140625
1984,4,Nonthaburi,35.01703125
1984,5,Nonthaburi,33.74796875
1984,6,Nonthaburi,32.205625
1984,7,Nonthaburi,32.30828125
1984,8,Nonthaburi,32.13203125
1984,9,Nonthaburi,31.3028125
1984,10,Nonthaburi,30.69765625
1984,11,Nonthaburi,31.19984375
1984,12,Nonthaburi,31.06546875
1985,1,Nonthaburi,31.8765625
1985,2,Nonthaburi,33.57703125
1985,3,Nonthaburi,34.50359375
1985,4,Nonthaburi,35.01796875
1985,5,Nonthaburi,33.04796875
1985,6,Nonthaburi,31.90234375
1985,7,Nonthaburi,31.54953125
1985,8,Nonthaburi,32.06484375
1985,9,Nonthaburi,31.0421875
1985,10,Nonthaburi,30.54484375
1985,11,Nonthaburi,31.04484375
1985,12,Nonthaburi,30.420625
1986,1,Nonthaburi,30.46265625
1986,2,Nonthaburi,32.6684375
1986,3,Nonthaburi,33.58921875
1986,4,Nonthaburi,34.8559375
1986,5,Nonthaburi,32.8871875
1986,6,Nonthaburi,33.300625
1986,7,Nonthaburi,32.31546875
1986,8,Nonthaburi,32.2865625
1986,9,Nonthaburi,31.745
1986,10,Nonthaburi,31.03359375
1986,11,Nonthaburi,30.73046875
1986,12,Nonthaburi,30.4809375
1987,1,Nonthaburi,31.60140625
