year,month,province,tmin
2023,7,Phrae,24.422049689441
2023,8,Phrae,23.67049689440994
2023,9,Phrae,22.860869565217392
2023,10,Phrae,21.800000000000004
2023,11,Phrae,19.23229813664597
2023,12,Phrae,17.123602484472052
2023,1,Phuket,23.42916666666667
2023,2,Phuket,23.879166666666663
2023,3,Phuket,24.387500000000003
2023,4,Phuket,25.52083333333333
2023,5,Phuket,25.600000000000005
2023,6,Phuket,25.61666666666667
2023,7,Phuket,25.275
2023,8,Phuket,25.30416666666667
2023,9,Phuket,24.850000000000005
2023,10,Phuket,24.3625
2023,11,Phuket,24.22083333333333
2023,12,Phuket,24.4625
2023,1,Prachin Buri,18.924180327868857
2023,2,Prachin Buri,21.582786885245905
2023,3,Prachin Buri,23.25819672131148
2023,4,Prachin Buri,24.888114754098364
2023,5,Prachin Buri,25.480737704918035
2023,6,Prachin Buri,24.911065573770497
2023,7,Prachin Buri,25.022950819672133
2023,8,Prachin Buri,24.95450819672132
2023,9,Prachin Buri,24.24754098360656
2023,10,Prachin Buri,24.009016393442625
2023,11,Prachin Buri,21.82581967213115
2023,12,Prachin Buri,21.083606557377053
2023,1,Prachuap Khiri Khan,21.14754098360656
2023,2,Prachuap Khiri Khan,22.18819672131148
2023,3,Prachuap Khiri Khan,23.391803278688528
2023,4,Prachuap Khiri Khan,25.50065573770492
2023,5,Prachuap Khiri Khan,25.79508196721312
2023,6,Prachuap Khiri Khan,24.50360655737705
2023,7,Prachuap Khiri Khan,24.312459016393447
2023,8,Prachuap Khiri Khan,24.453442622950824
2023,9,Prachuap Khiri Khan,23.612786885245903
2023,10,Prachuap Khiri Khan,23.84524590163935
2023,11,Prachuap Khiri Khan,23.019016393442627
2023,12,Prachuap Khiri Khan,22.85409836065574
2023,1,Ranong,21.546202531645573
2023,2,Ranong,21.835443037974688
2023,3,Ranong,22.793670886075954
2023,4,Ranong,24.14683544303797
2023,5,Ranong,24.612025316455696
2023,6,Ranong,23.5620253164557
2023,7,Ranong,23.647468354430384
2023,8,Ranong,23.56075949367089
2023,9,Ranong,23.02911392405064
2023,10,Ranong,23.342405063291142
2023,11,Ranong,22.99493670886076
2023,12,Ranong,23.085443037974688
2023,1,Ratchaburi,19.583200000000005
2023,2,Ratchaburi,20.867200000000004
2023,3,Ratchaburi,22.726000000000003
2023,4,Ratchaburi,24.961200000000005
2023,5,Ratchaburi,25.660000000000004
2023,6,Ratchaburi,24.284
2023,7,Ratchaburi,24.3372
2023,8,Ratchaburi,24.32840000000001
2023,9,Ratchaburi,23.7476
2023,10,Ratchaburi,23.8324
2023,11,Ratchaburi,22.3376
2023,12,Ratchaburi,21.4396
2023,1,Rayong,21.784357541899443
2023,2,Rayong,23.324581005586595
2023,3,Rayong,25.076536312849168
2023,4,Rayong,26.49441340782123
2023,5,Rayong,26.897765363128496
2023,6,Rayong,26.34022346368716
2023,7,Rayong,25.907821229050285
2023,8,Rayong,25.93966480446928
2023,9,Rayong,25.09106145251397
2023,10,Rayong,24.38100558659218
2023,11,Rayong,23.063687150838
2023,12,Rayong,23.10949720670392
2023,1,Roi Et,15.614550264550267
2023,2,Roi Et,19.72380952380953
2023,3,Roi Et,22.28201058201058
2023,4,Roi Et,26.025396825396825
2023,5,Roi Et,25.93835978835979
2023,6,Roi Et,25.12037037037037
2023,7,Roi Et,25.431481481481484
2023,8,Roi Et,25.201851851851856
2023,9,Roi Et,24.21375661375661
2023,10,Roi Et,23.76507936507937
2023,11,Roi Et,21.12883597883598
2023,12,Roi Et,19.373809523809527
2023,1,Sa Kaeo,19.214723926380373
2023,2,Sa Kaeo,21.85368098159509
2023,3,Sa Kaeo,23.514110429447857
